#1, Pound, Normal, Physical, 35, 40
#388, Worry Seed, Grass, Status, 10, —
#389, Sucker Punch, Dark, Physical, 5, 70
#390, Toxic Spikes, Poison, Status, 20, — — 
#391, Heart Swap, Psychic, Status, 10, — — 
#392, Aqua Ring, Water, Status, 20, — — 
#393, Magnet Rise, Electric, Status, 10, — — 
#394, Flare Blitz, Fire, Physical, 15, 120
#395, Force Palm, Fighting, Physical, 10, 60
#396, Aura Sphere, Fighting, Special, 20, 80, — 
#397, Rock Polish Rock, Status, 20, — — 
#398, Poison Jab, Poison, Physical, 20, 80
#399, Dark Pulse, Dark, Special, 15, 80
#400, Night Slash, Dark, Physical, 15, 70
#401, Aqua Tail, Water, Physical, 10, 90
#402, Seed Bomb, Grass, Physical, 15, 80
#403, Air Slash, Flying, Special, 15, 75
#404, X-Scissor, Bug, Physical, 15, 80
#405, Bug Buzz, Bug, Special, 10, 90
#406, Dragon Pulse, Dragon, Special, 10, 85
#407, Dragon Rush, Dragon, Physical, 10, 100
#408, Power Gem Rock, Special, 20, 80
#409, Drain Punch, Fighting, Physical, 10, 75
#410, Vacuum Wave, Fighting, Special, 30, 40
#411, Focus Blast, Fighting, Special, 5, 120
#412, Energy Ball, Grass, Special, 10, 90
#413, Brave Bird, Flying, Physical, 15, 120
#414, Earth Power, Ground, Special, 10, 90
#415, Switcheroo, Dark, Status, 10, —
#416, Giga Impact, Normal, Physical, 5, 150
#417, Nasty Plot, Dark, Status, 20, — — 
#418, Bullet Punch, Steel, Physical, 30, 40
#419, Avalanche, Ice, Physical, 10, 60
#420, Ice Shard, Ice, Physical, 30, 40
#421, Shadow Claw, Ghost, Physical, 15, 70
#422, Thunder Fang, Electric, Physical, 15, 65
#423, Ice Fang, Ice, Physical, 15, 65
#424, Fire Fang, Fire, Physical, 15, 65
#425, Shadow Sneak, Ghost, Physical, 30, 40
#426, Mud Bomb, Ground, Special, 10, 65
#427, Psycho Cut, Psychic, Physical, 20, 70
#428, Zen Headbutt, Psychic, Physical, 15, 80
#429, Mirror Shot, Steel, Special, 10, 65
#430, Flash Cannon, Steel, Special, 10, 80
#431, Rock Climb, Normal, Physical, 20, 90
#432, Defog, Flying, Status, 15, — — 
#433, Trick Room, Psychic, Status, 5, — — 
#434, Draco Meteor, Dragon, Special, 5, 130
#435, Discharge, Electric, Special, 15, 80
#436, Laa Plume, Fire, Special, 15, 80
#437, Leaf Storm, Grass, Special, 5, 130
#438, Power Whip, Grass, Physical, 10, 120
#439, Rock Wrecker Rock, Physical, 5, 150
#440, Cross Poison, Poison, Physical, 20, 70
#441, Gunk Shot, Poison, Physical, 5, 120
#442, Iron Head, Steel, Physical, 15, 80
#443, Magnet Bomb, Steel, Physical, 20, 60, — 
#444, Stone Edge Rock, Physical, 5, 100
#445, Captiate, Normal, Status, 20, —
#446, Stealth Rock Rock, Status, 20, — — 
#447, Grass Knot, Grass, Special, 20, —
#448, Chatter, Flying, Special, 20, 65
#449, Judgment, Normal, Special, 10, 100
#450, Bug Bite, Bug, Physical, 20, 60
#451, Charge Beam, Electric, Special, 10, 50
#452, Wood Hammer, Grass, Physical, 15, 120
#453, Aqua Jet, Water, Physical, 20, 40
#454, Attack Order, Bug, Physical, 15, 90
#455, Defend Order, Bug, Status, 10, — — 
#456, Heal Order, Bug, Status, 10, — — 
#457, Head Smash Rock, Physical, 5, 150
#458, Double Hit, Normal, Physical, 10, 35
#459, Roar of Time, Dragon, Special, 5, 150
#460, Spacial Rend, Dragon, Special, 5, 100
#461, Lunar Dance, Psychic, Status, 10, — — 
#462, Crush Grip, Normal, Physical, 5, —
#463, Magma Storm, Fire, Special, 5, 100
#464, Dark Void, Dark, Status, 10, —
#465, Seed Flare, Grass, Special, 5, 120
#466, Ominous Wind, Ghost, Special, 5, 60
#467, Shadow Force, Ghost, Physical, 5, 120
#468, Hone Claws, Dark, Status, 15, — — 
#469, Wide Guard Rock, Status, 10, — — 
#470, Guard Split, Psychic, Status, 10, — — 
#471, Power Split, Psychic, Status, 10, — — 
#472, Wonder Room, Psychic, Status, 10, — — 
#473, Psyshock, Psychic, Special, 10, 80
#474, Venoshock, Poison, Special, 10, 65
#475, Autotomize, Steel, Status, 15, — — 
#476, Rage Powder, Bug, Status, 20, — — 
#477, Telekinesis, Psychic, Status, 15, — — 
#478, Magic Room, Psychic, Status, 10, — — 
#479, Smack Down Rock, Physical, 15, 50
#480, Storm Throw, Fighting, Physical, 10, 60
#481, Flame Burst, Fire, Special, 15, 70
#482, Sludge Wave, Poison, Special, 10, 95
#483, Quiver Dance, Bug, Status, 20, — — 
#484, Heavy Slam, Steel, Physical, 10, —
#485, Synchronoise, Psychic, Special, 10, 120
#486, Electro Ball, Electric, Special, 10, —
#487, Soak, Water, Status, 20, —
#488, Flame Charge, Fire, Physical, 20, 50
#489, Coil, Poison, Status, 20, — — 
#490, Low Sweep, Fighting, Physical, 20, 65
#491, Acid Spray, Poison, Special, 20, 40
#492, Foul Play, Dark, Physical, 15, 95
#493, Simple Beam, Normal, Status, 15, —
#494, Entrainment, Normal, Status, 15, —
#495, After You, Normal, Status, 15, — — 
#496, Round, Normal, Special, 15, 60
#497, Echoed Voice, Normal, Special, 15, 40
#498, Chip Away, Normal, Physical, 20, 70
#499, Clear Smog, Poison, Special, 15, 50, — 
#500, Stored Power, Psychic, Special, 10, 20
#501, Quick Guard, Fighting, Status, 15, — — 
#502, Ally Switch, Psychic, Status, 15, — — 
#503, Scald, Water, Special, 15, 80
#504, Shell Smash, Normal, Status, 15, — — 
#505, Heal Pulse, Psychic, Status, 10, — — 
#506, Hex, Ghost, Special, 10, 65
#507, Sky Drop, Flying, Physical, 10, 60
#508, Shift Gear, Steel, Status, 10, — — 
#509, Circle Throw, Fighting, Physical, 10, 60
#510, Incinerate, Fire, Special, 15, 60
#511, Quash, Dark, Status, 15, —
#512, Acrobatics, Flying, Physical, 15, 55
#513, Reflect Type, Normal, Status, 15, — — 
#514, Retaliate, Normal, Physical, 5, 70
#515, Final Gambit, Fighting, Special, 5, —
#516, Bestow, Normal, Status, 15, — — 
#517, Inferno, Fire, Special, 5, 100
#518, Water Pledge, Water, Special, 10, 80
#519, Fire Pledge, Fire, Special, 10, 80
#520, Grass Pledge, Grass, Special, 10, 80
#521, Volt Switch, Electric, Special, 20, 70
#522, Struggle Bug, Bug, Special, 20, 50
#523, Bulldoze, Ground, Physical, 20, 60
#524, Frost Breath, Ice, Special, 10, 60
#525, Dragon Tail, Dragon, Physical, 10, 60
#526, Work Up, Normal, Status, 30, — — 
#527, Electroweb, Electric, Special, 15, 55
#528, Wild Charge, Electric, Physical, 15, 90
#529, Drill Run, Ground, Physical, 10, 80
#530, Dual Chop, Dragon, Physical, 15, 40
#531, Heart Stamp, Psychic, Physical, 25, 60
#532, Horn Leech, Grass, Physical, 10, 75
#533, Sacred Sword, Fighting, Physical, 15, 90
#534, Razor Shell, Water, Physical, 10, 75
#535, Heat Crash, Fire, Physical, 10, —
#536, Leaf Tornado, Grass, Special, 10, 65
#537, Steamroller, Bug, Physical, 20, 65
#538, Cotton Guard, Grass, Status, 10, — — 
#539, Night Daze, Dark, Special, 10, 85
#540, Psystrike, Psychic, Special, 10, 100
#541, Tail Slap, Normal, Physical, 10, 25
#542, Hurricane, Flying, Special, 10, 110
#543, Head Charge, Normal, Physical, 15, 120
#544, Gear Grind, Steel, Physical, 15, 50
#545, Searing Shot, Fire, Special, 5, 100
#546, Techno Blast, Normal, Special, 5, 120
#547, Relic Song, Normal, Special, 10, 75
#548, Secret Sword, Fighting, Special, 10, 85
#549, Glaciate, Ice, Special, 10, 65
#550, Bolt Strike, Electric, Physical, 5, 130
#551, Blue Flare, Fire, Special, 5, 130
#552, Fiery Dance, Fire, Special, 10, 80
#553, Freeze Shock, Ice, Physical, 5, 140
#554, Ice Burn, Ice, Special, 5, 140
#555, Snarl, Dark, Special, 15, 55
#556, Icicle Crash, Ice, Physical, 10, 85
#557, V-create, Fire, Physical, 5, 180
#558, Fusion Flare, Fire, Special, 5, 100
#559, Fusion Bolt, Electric, Physical, 5, 100
#560, Flying Press, Fighting, Physical, 10, 100
#561, Mat Block, Fighting, Status, 10, — — 
#562, Belch, Poison, Special, 10, 120
#563, Rototiller, Ground, Status, 10, — — 
#564, Sticky Web, Bug, Status, 20, — — 
#565, Fell Stinger, Bug, Physical, 25, 50
#566, Phantom Force, Ghost, Physical, 10, 90
#567, Trick-or-Treat, Ghost, Status, 20, —
#568, Noble Roar, Normal, Status, 30, —
#569, Ion Deluge, Electric, Status, 25, — — 
#570, Parabolic Charge, Electric, Special, 20, 65
#571, Forest's Curse, Grass, Status, 20, —
#572, Petal Blizzard, Grass, Physical, 15, 90
#573, Freeze-Dry, Ice, Special, 20, 70
#574, Disarming Voice, Fairy, Special, 15, 40, — 
#575, Parting Shot, Dark, Status, 20, —
#576, Topsy-Tury, Dark, Status, 20, — — 
#577, Draining Kiss, Fairy, Special, 10, 50
#578, Crafty Shield, Fairy, Status, 10, — — 
#579, Flower Shield, Fairy, Status, 10, — — 
#580, Grassy Terrain, Grass, Status, 10, — — 
#581, Misty Terrain, Fairy, Status, 10, — — 
#582, Electrify, Electric, Status, 20, — — 
#583, Play Rough, Fairy, Physical, 10, 90
#584, Fairy Wind, Fairy, Special, 30, 40
#585, Moonblast, Fairy, Special, 15, 95
#586, Boomburst, Normal, Special, 10, 140
#587, Fairy Lock, Fairy, Status, 10, — — 
#588, King's Shield, Steel, Status, 10, — — 
#589, Play Nice, Normal, Status, 20, — — 
#590, Confide, Normal, Status, 20, — — 
#591, Diamond Storm Rock, Physical, 5, 100
#592, Steam Eruption, Water, Special, 5, 110
#593, Hyperspace Hole, Psychic, Special, 5, 80, — 
#594, Water Shuriken, Water, Special, 20, 15
#595, Mystical Fire, Fire, Special, 10, 75
#596, Spiky Shield, Grass, Status, 10, — — 
#597, Aromatic Mist, Fairy, Status, 20, — — 
#598, Eerie Impulse, Electric, Status, 15, —
#599, Venom Drench, Poison, Status, 20, —
#600, Powder, Bug, Status, 20, —
#601, Geomancy, Fairy, Status, 10, — — 
#602, Magnetic Flux, Electric, Status, 20, — — 
#603, Happy Hour, Normal, Status, 30, — — 
#604, Electric Terrain, Electric, Status, 10, — — 
#605, Dazzling Gleam, Fairy, Special, 10, 80
#606, Celebrate, Normal, Status, 40, — — 
#607, Hold Hands, Normal, Status, 40, — — 
#608, Baby-Doll Eyes, Fairy, Status, 30, —
#609, Nuzzle, Electric, Physical, 20, 20
#610, Hold Back, Normal, Physical, 40, 40
#611, Infestation, Bug, Special, 20, 20
#612, Power-Up Punch, Fighting, Physical, 20, 40
#613, Oblion Wing, Flying, Special, 10, 80
#614, Thousand Arrows, Ground, Physical, 10, 90
#615, Thousand Waves, Ground, Physical, 10, 90
#616, Land's Wrath, Ground, Physical, 10, 90
#617, Light of Ruin, Fairy, Special, 5, 140
#618, Origin Pulse, Water, Special, 10, 110
#619, Precipice Blades, Ground, Physical, 10, 120
#620, Dragon Ascent, Flying, Physical, 5, 120
#659, Shore Up, Ground, Status, 10, — — 
#660, First Impression, Bug, Physical, 10, 90
#661, Baneful Bunker, Poison, Status, 10, — — 
#662, Spirit Shackle, Ghost, Physical, 10, 80
#663, Darkest Lariat, Dark, Physical, 10, 85
#664, Sparkling Aria, Water, Special, 10, 90
#665, Ice Hammer, Ice, Physical, 10, 100
#666, Floral Healing, Fairy, Status, 10, — — 
#667, High Horsepower, Ground, Physical, 10, 95
#668, Strength Sap, Grass, Status, 10, —
#669, Solar Blade, Grass, Physical, 10, 125
#670, Leafage, Grass, Physical, 40, 40
#671, Spotlight, Normal, Status, 15, — — 
#672, Toxic Thread, Poison, Status, 20, —
#673, Laser Focus, Normal, Status, 30, — — 
#674, Gear Up, Steel, Status, 20, — — 
#675, Throat Chop, Dark, Physical, 15, 80
#676, Pollen Puff, Bug, Special, 15, 90
#677, Anchor Shot, Steel, Physical, 20, 80
#678, Psychic Terrain, Psychic, Status, 10, — — 
#679, Lunge, Bug, Physical, 15, 80
#680, Fire Lash, Fire, Physical, 15, 80
#681, Power Trip, Dark, Physical, 10, 20
#682, Burn Up, Fire, Special, 5, 130
#683, Speed Swap, Psychic, Status, 10, — — 
#684, Smart Strike, Steel, Physical, 10, 70, — 
#685, Purify, Poison, Status, 20, — — 
#686, Reelation Dance, Normal, Special, 15, 90
#687, Core Enforcer, Dragon, Special, 10, 100
#688, Trop Kick, Grass, Physical, 15, 70
#689, Instruct, Psychic, Status, 15, — — 
#690, Beak Blast, Flying, Physical, 15, 100
#691, Clanging Scales, Dragon, Special, 5, 110
#692, Dragon Hammer, Dragon, Physical, 15, 90
#693, Brutal Swing, Dark, Physical, 20, 60
#694, Aurora Veil, Ice, Status, 20, — — 
#704, Shell Trap, Fire, Special, 5, 150
#705, Fleur Cannon, Fairy, Special, 5, 130
#706, Psychic Fangs, Psychic, Physical, 10, 85
#707, Stomping Tantrum, Ground, Physical, 10, 75
#708, Shadow Bone, Ghost, Physical, 10, 85
#709, Accelerock Rock, Physical, 20, 40
#710, Liquidation, Water, Physical, 10, 85
#711, Prismatic Laser, Psychic, Special, 10, 160
#712, Spectral Thief, Ghost, Physical, 10, 90
#713, Sunsteel Strike, Steel, Physical, 5, 100
#714, Moongeist Beam, Ghost, Special, 5, 100
#715, Tearful Look, Normal, Status, 20, — — 
#716, Zing Zap, Electric, Physical, 10, 80
#717, Nature's Madness, Fairy, Special, 10, —
#718, Multi-Attack, Normal, Physical, 10, 120
#720, Mind Blown, Fire, Special, 5, 150
#721, Plasma Fists, Electric, Physical, 15, 100
#722, Photon Geyser, Psychic, Special, 5, 100
#729, Zippy Zap, Electric, Physical, 10, 80
#730, Splishy Splash, Water, Special, 15, 90
#731, Floaty Fall, Flying, Physical, 15, 90
#732, Pika Papow, Electric, Special, 20, — — 
#733, Bouncy Bubble, Water, Special, 20, 60
#734, Buzzy Buzz, Electric, Special, 20, 60
#735, Sizzly Slide, Fire, Physical, 20, 60
#736, Glitzy Glow, Psychic, Special, 15, 80
#737, Baddy Bad, Dark, Special, 15, 80
#738, Sappy Seed, Grass, Physical, 10, 100
#739, Freezy Frost, Ice, Special, 10, 100
#740, Sparkly Swirl, Fairy, Special, 5, 120
#741, Veevee Volley, Normal, Physical, 20, — — 
#742, Double Iron Bash, Steel, Physical, 5, 60
#743, Max Guard, Normal, Status, 10, — — 
#744, Dynamax Cannon, Dragon, Special, 5, 100
#745, Snipe Shot, Water, Special, 15, 80
#746, Jaw Lock, Dark, Physical, 10, 80
#747, Stuff Cheeks, Normal, Status, 10, — — 
#748, No Retreat, Fighting, Status, 5, — — 
#749, Tar Shot Rock, Status, 15, —
#750, Magic Powder, Psychic, Status, 20, —
#751, Dragon Darts, Dragon, Physical, 10, 50
#752, Teatime, Normal, Status, 10, — — 
#753, Octolock, Fighting, Status, 15, —
#754, Bolt Beak, Electric, Physical, 10, 85
#755, Fishious Rend, Water, Physical, 10, 85
#756, Court Change, Normal, Status, 10, —
#775, Clangorous Soul, Dragon, Status, 5, — — 
#776, Body Press, Fighting, Physical, 10, 80
#777, Decorate, Fairy, Status, 15, — — 
#778, Drum Beating, Grass, Physical, 10, 80
#779, Snap Trap, Grass, Physical, 15, 35
#780, Pyro Ball, Fire, Physical, 5, 120
#781, Behemoth Blade, Steel, Physical, 5, 100
#782, Behemoth Bash, Steel, Physical, 5, 100
#783, Aura Wheel, Electric, Physical, 10, 110
#784, Breaking Swipe, Dragon, Physical, 15, 60
#785, Branch Poke, Grass, Physical, 40, 40
#786, Overdrie, Electric, Special, 10, 80
#787, Apple Acid, Grass, Special, 10, 80
#788, Grav Apple, Grass, Physical, 10, 80
#789, Spirit Break, Fairy, Physical, 15, 75
#790, Strange Steam, Fairy, Special, 10, 90
#791, Life Dew, Water, Status, 10, — — 
#792, Obstruct, Dark, Status, 10, —
#793, False Surrender, Dark, Physical, 10, 80, — 
#794, Meteor Assault, Fighting, Physical, 5, 150
#795, Eternabeam, Dragon, Special, 5, 160
#796, Steel Beam, Steel, Special, 5, 140
#797, Expanding Force, Psychic, Special, 10, 80
#798, Steel Roller, Steel, Physical, 5, 130
#799, Scale Shot, Dragon, Physical, 20, 25
#800, Meteor Beam Rock, Special, 10, 120
#801, Shell Side Arm, Poison, Special, 10, 90
#802, Misty Explosion, Fairy, Special, 5, 100
#803, Grassy Glide, Grass, Physical, 20, 70
#804, Rising Voltage, Electric, Special, 20, 70
#805, Terrain Pulse, Normal, Special, 10, 50
#806, Skitter Smack, Bug, Physical, 10, 70
#807, Burning Jealousy, Fire, Special, 5, 70
#808, Lash Out, Dark, Physical, 5, 75
#809, Poltergeist, Ghost, Physical, 5, 110
#810, Corrosive Gas, Poison, Status, 40, —
#811, Coaching, Fighting, Status, 10, — — 
#812, Flip Turn, Water, Physical, 20, 60
#813, Triple Axel, Ice, Physical, 10, 20
#814, Dual Wingbeat, Flying, Physical, 10, 40
#815, Scorching Sands, Ground, Special, 10, 70
#816, Jungle Healing, Grass, Status, 10, — — 
#817, Wicked Blow, Dark, Physical, 5, 80
#818, Surging Strikes, Water, Physical, 5, 25
#819, Thunder Cage, Electric, Special, 15, 80
#820, Dragon Energy, Dragon, Special, 5, 150
#821, Freezing Glare, Psychic, Special, 10, 90
#822, Fiery Wrath, Dark, Special, 10, 90
#823, Thunderous Kick, Fighting, Physical, 10, 90
#824, Glacial Lance, Ice, Physical, 5, 130
#825, Astral Barrage, Ghost, Special, 5, 120
#826, Eerie Spell, Psychic, Special, 5, 80